D&J-IND,1,20200106,103100,28526.1731537,28528.2632243,28520.3229562,28521.0029792,60
D&J-IND,1,20200106,103200,28521.0129795,28526.5231655,28515.6027968,28516.1428151,60
D&J-IND,1,20200106,103300,28516.1828164,28516.1828164,28505.7024626,28507.3225173,60
D&J-IND,1,20200106,103400,28507.5325243,28508.9125709,28504.3124156,28505.0424403,60
D&J-IND,1,20200106,103500,28504.8424335,28509.4125878,28502.2923474,28505.9224700,60
D&J-IND,1,20200106,103600,28506.1924791,28512.6126959,28505.4224531,28511.6126621,60
D&J-IND,1,20200106,103700,28511.4026550,28511.4026550,28504.1824112,28505.1724447,60
D&J-IND,1,20200106,103800,28505.4224531,28508.4325547,28505.0624409,28505.2624477,60
D&J-IND,1,20200106,103900,28505.5324568,28509.5725932,28505.2624477,28508.0625422,60
D&J-IND,1,20200106,104000,28508.2925500,28515.1627820,28508.2925500,28513.2027158,60
D&J-IND,1,20200106,104100,28512.9127060,28516.4328248,28508.0425416,28508.4425551,60
D&J-IND,1,20200106,104200,28508.4125541,28519.9929451,28508.4025537,28519.9929451,60
D&J-IND,1,20200106,104300,28520.1529505,28536.2734947,28519.2429197,28536.2734947,52
D&J-IND,1,20200106,104400,28536.3934988,28540.3236315,28531.7833431,28539.6836099,56
D&J-IND,1,20200106,104500,28539.8036139,28543.9837551,28537.5835390,28543.1137257,57
D&J-IND,1,20200106,104600,28543.1737277,28545.4838057,28540.8436491,28544.1137595,60
D&J-IND,1,20200106,104700,28544.0937588,28547.9038874,28539.6336082,28547.5338749,60
D&J-IND,1,20200106,104800,28547.7538824,28554.5041103,28546.5538419,28554.5041103,60
D&J-IND,1,20200106,104900,28554.9741262,28556.9341923,28549.9839577,28550.6139789,60
D&J-IND,1,20200106,105000,28550.4539735,28554.4441083,28550.0939614,28552.9140566,58
D&J-IND,1,20200106,105100,28553.6340809,28555.2741363,28551.5240097,28554.9441251,60
D&J-IND,1,20200106,105200,28554.8341214,28560.1843021,28553.5440779,28555.8841569,60
D&J-IND,1,20200106,105300,28555.9541592,28561.6643520,28555.8141545,28560.9243271,60
D&J-IND,1,20200106,105400,28560.8743254,28567.4345469,28556.5741802,28566.4245128,60
D&J-IND,1,20200106,105500,28566.3145090,28567.6345536,28562.8843932,28565.5844844,60
D&J-IND,1,20200106,105600,28565.8944949,28567.1045357,28563.3144078,28567.0445337,60
D&J-IND,1,20200106,105700,28567.7545577,28570.5346515,28552.7640515,28552.7640515,55
D&J-IND,1,20200106,105800,28553.3140701,28554.4541086,28549.6639469,28553.4440745,58
D&J-IND,1,20200106,105900,28553.5240772,28560.7043196,28553.5240772,28555.2341349,60
D&J-IND,1,20200106,110000,28555.4541424,28559.1442670,28547.3638692,28548.9039212,60
D&J-IND,1,20200106,110100,28549.1739303,28555.9441589,28549.1739303,28552.2240333,58
D&J-IND,1,20200106,110200,28552.3640380,28555.2741363,28543.8237497,28548.5639097,60
D&J-IND,1,20200106,110300,28548.9439225,28549.4639401,28541.0236551,28545.4738054,60
D&J-IND,1,20200106,110400,28545.7538148,28546.8338513,28541.7836808,28541.7836808,60
D&J-IND,1,20200106,110500,28541.1336588,28548.8539195,28539.3835998,28548.7639165,60
D&J-IND,1,20200106,110600,28548.9039212,28552.0740282,28545.8938196,28551.8740215,60
D&J-IND,1,20200106,110700,28552.1240299,28560.5843156,28551.6540141,28559.3242730,60
D&J-IND,1,20200106,110800,28559.2042690,28561.2843392,28555.0741295,28555.9441589,60
D&J-IND,1,20200106,110900,28555.8841569,28559.6042825,28555.7041508,28558.2442366,60
D&J-IND,1,20200106,111000,28558.5042453,28563.6144179,28558.5042453,28563.6144179,60
D&J-IND,1,20200106,111100,28563.2144044,28571.5046843,28563.2144044,28571.4346819,60
D&J-IND,1,20200106,111200,28571.7246917,28580.0749737,28571.7246917,28580.0749737,60
D&J-IND,1,20200106,111300,28579.9449693,28583.3250834,28578.1249078,28580.4349858,60
D&J-IND,1,20200106,111400,28581.0050051,28581.0450064,28576.8148636,28580.0549730,60
D&J-IND,1,20200106,111500,28580.0849740,28587.2252151,28579.6249585,28586.7251982,60
D&J-IND,1,20200106,111600,28586.8652029,28587.5152249,28582.0650408,28582.2350466,60
D&J-IND,1,20200106,111700,28582.1250429,28589.0252759,28579.0949406,28588.9852745,60
D&J-IND,1,20200106,111800,28589.6752978,28592.1453812,28588.5652603,28588.8252691,60
D&J-IND,1,20200106,111900,28588.6152620,28590.1453137,28584.5251239,28590.0553106,60
D&J-IND,1,20200106,112000,28590.0253096,28595.4054913,28583.7450976,28583.9051030,60
D&J-IND,1,20200106,112100,28583.7250969,28587.2452157,28578.4749196,28587.2452157,60
D&J-IND,1,20200106,112200,28587.2252151,28594.2454521,28585.3151506,28585.3451516,60
D&J-IND,1,20200106,112300,28585.2751492,28585.2751492,28580.2949811,28580.2949811,60
D&J-IND,1,20200106,112400,28579.7749635,28583.0950756,28578.5949237,28582.8150662,60
D&J-IND,1,20200106,112500,28581.7550304,28585.4151540,28580.3349824,28583.7950993,60
D&J-IND,1,20200106,112600,28583.5350905,28585.0251408,28578.8349318,28580.9850044,60
D&J-IND,1,20200106,112700,28580.1449760,28581.1750108,28579.2149446,28579.8849672,60
D&J-IND,1,20200106,112800,28581.2150121,28583.5750918,28579.5249551,28579.5249551,60
D&J-IND,1,20200106,112900,28578.0749061,28581.5050219,28577.3348811,28581.5050219,60
D&J-IND,1,20200106,113000,28581.5350230,28584.2751155,28578.4049173,28582.8550675,60
D&J-IND,1,20200106,113100,28582.7350635,28594.2254514,28582.7350635,28594.2154511,60
D&J-IND,1,20200106,113200,28594.2554524,28599.5856324,28593.6154308,28593.6154308,60
D&J-IND,1,20200106,113300,28593.4954268,28599.2556213,28593.4354248,28598.6055993,60
D&J-IND,1,20200106,113400,28598.0955821,28599.0156132,28594.7454690,28597.9155760,60
D&J-IND,1,20200106,113500,28598.0355801,28601.6757030,28589.5552937,28590.2453170,60
D&J-IND,1,20200106,113600,28589.4152890,28589.4152890,28582.7850652,28586.3651860,60
D&J-IND,1,20200106,113700,28586.5451921,28587.8852374,28582.5750581,28583.7950993,60
D&J-IND,1,20200106,113800,28584.3051165,28586.2351816,28582.9950722,28583.3750851,60
D&J-IND,1,20200106,113900,28583.3050827,28586.0751762,28583.0450739,28584.9051367,60
D&J-IND,1,20200106,114000,28584.9651388,28584.9651388,28575.8948325,28579.1149412,60
D&J-IND,1,20200106,114100,28579.1849436,28582.9350702,28577.5748892,28582.6450604,60
D&J-IND,1,20200106,114200,28582.4750547,28583.2550810,28578.4749196,28578.4749196,60
D&J-IND,1,20200106,114300,28578.5449220,28583.3750851,28578.5449220,28581.9550371,60
D&J-IND,1,20200106,114400,28581.7650307,28582.0650408,28577.3648822,28577.4648855,60
D&J-IND,1,20200106,114500,28577.7548953,28579.7649632,28576.8348643,28578.5349217,60
D&J-IND,1,20200106,114600,28579.0949406,28581.4550202,28578.6649260,28580.6949946,60
D&J-IND,1,20200106,114700,28580.6049915,28580.8950013,28578.6949271,28580.0349723,60
D&J-IND,1,20200106,114800,28579.5649564,28583.3650847,28574.1247728,28581.7050287,60
D&J-IND,1,20200106,114900,28582.8350668,28583.3750851,28578.6449254,28579.1249416,60
D&J-IND,1,20200106,115000,28577.9849031,28577.9849031,28572.2947110,28572.3947143,60
D&J-IND,1,20200106,115100,28572.3447127,28575.2448106,28571.6046877,28574.6647910,60
D&J-IND,1,20200106,115200,28574.6347900,28574.7147927,28567.9845654,28570.5746529,60
D&J-IND,1,20200106,115300,28570.6646559,28570.9646661,28565.4344793,28565.4844810,60
D&J-IND,1,20200106,115400,28565.2044716,28566.3045087,28560.9643284,28565.7044885,60
D&J-IND,1,20200106,115500,28565.6544868,28567.8045594,28565.6544868,28566.4945151,60
D&J-IND,1,20200106,115600,28566.2845080,28572.8247289,28565.8644939,28572.5447194,60
D&J-IND,1,20200106,115700,28572.4247154,28573.3347461,28570.3546455,28570.3546455,60
D&J-IND,1,20200106,115800,28570.1446384,28573.5447532,28569.3546117,28573.5447532,60
D&J-IND,1,20200106,115900,28573.2947447,28575.3248133,28572.1547062,28574.3247795,60
D&J-IND,1,20200106,120000,28573.8447633,28574.8247964,28572.2947110,28573.6847579,60
D&J-IND,1,20200106,120100,28573.5747542,28573.5747542,28568.0445675,28572.7847275,60
D&J-IND,1,20200106,120200,28572.7847275,28572.9947346,28565.9444966,28566.1245026,60
D&J-IND,1,20200106,120300,28565.7144888,28568.3045762,28564.2544395,28564.6144516,60
D&J-IND,1,20200106,120400,28564.6144516,28567.8745617,28563.2844067,28564.0744334,60
D&J-IND,1,20200106,120500,28564.0544327,28568.6245870,28564.0544327,28567.2145394,60
D&J-IND,1,20200106,120600,28567.0045323,28571.8146948,28566.6645209,28571.8146948,60
D&J-IND,1,20200106,120700,28572.0247018,28575.0748048,28571.5746867,28575.0748048,60
D&J-IND,1,20200106,120800,28574.5447869,28574.5447869,28572.4547164,28572.4547164,60
D&J-IND,1,20200106,120900,28572.3947143,28576.1748420,28571.2846769,28576.1748420,60
D&J-IND,1,20200106,121000,28576.2448443,28581.2950148,28576.2448443,28581.2850145,60
D&J-IND,1,20200106,121100,28581.2750142,28588.8552701,28581.2750142,28588.7952681,60
D&J-IND,1,20200106,121200,28588.4852576,28589.3252860,28587.2252151,28588.5952613,60
D&J-IND,1,20200106,121300,28588.2452495,28588.2452495,28579.6049578,28581.5350230,60
D&J-IND,1,20200106,121400,28581.1850111,28581.1850111,28573.9147657,28574.3547805,60
D&J-IND,1,20200106,121500,28574.3447802,28574.3847815,28568.4445810,28569.3246107,60
D&J-IND,1,20200106,121600,28569.3346110,28569.6446215,28564.5644500,28569.6446215,60
D&J-IND,1,20200106,121700,28569.7646255,28573.7347596,28569.7646255,28572.2747103,60
D&J-IND,1,20200106,121800,28572.2747103,28572.2947110,28568.0445675,28568.6145867,60
D&J-IND,1,20200106,121900,28568.4645816,28570.5646525,28564.9644635,28565.3644770,60
D&J-IND,1,20200106,122000,28565.1044682,28571.5846870,28564.9044614,28569.3846127,60
D&J-IND,1,20200106,122100,28569.3446114,28569.3446114,28564.7044547,28566.8045256,60
D&J-IND,1,20200106,122200,28567.1245364,28571.0246681,28566.1945050,28567.0145327,60
D&J-IND,1,20200106,122300,28567.1045357,28570.7746596,28566.2745077,28569.8046269,60
D&J-IND,1,20200106,122400,28569.6146205,28571.5846870,28568.7345908,28568.8345941,60
D&J-IND,1,20200106,122500,28569.0045999,28573.5047518,28568.3545779,28573.1947414,60
D&J-IND,1,20200106,122600,28572.8347292,28573.8147623,28570.8846634,28570.8846634,60
D&J-IND,1,20200106,122700,28570.9846667,28570.9846667,28567.2245398,28568.8345941,60
D&J-IND,1,20200106,122800,28568.8145935,28571.0446688,28568.4345806,28570.6346549,60
D&J-IND,1,20200106,122900,28570.7046573,28573.4747508,28569.5246174,28569.5246174,60
D&J-IND,1,20200106,123000,28569.3446114,28569.7646255,28567.1645377,28569.0746022,60
D&J-IND,1,20200106,123100,28569.0446012,28574.0247694,28569.0446012,28573.8147623,60
D&J-IND,1,20200106,123200,28573.7847613,28575.4648180,28572.1047045,28573.0047349,60
D&J-IND,1,20200106,123300,28573.4347495,28576.8548649,28573.1947414,28576.6048565,60
D&J-IND,1,20200106,123400,28576.6448578,28578.3649159,28576.1348406,28577.2648788,60
D&J-IND,1,20200106,123500,28577.3348811,28579.0849402,28572.8947312,28579.0849402,60
D&J-IND,1,20200106,123600,28579.3149480,28582.3250496,28577.2448781,28577.8248977,60
D&J-IND,1,20200106,123700,28577.8348980,28578.6849267,28576.7648619,28577.9449017,60
D&J-IND,1,20200106,123800,28577.9049004,28580.7549966,28577.9049004,28578.6149244,60
D&J-IND,1,20200106,123900,28578.6449254,28581.2950148,28578.5949237,28579.1749433,60
D&J-IND,1,20200106,124000,28579.0749399,28579.0749399,28575.1648079,28575.8848322,60
D&J-IND,1,20200106,124100,28575.8648315,28584.4351209,28575.4948190,28584.1651118,60
D&J-IND,1,20200106,124200,28584.3951195,28591.4153565,28584.3951195,28591.3653549,60
D&J-IND,1,20200106,124300,28591.2453508,28596.4655271,28590.5153262,28593.4854264,60
D&J-IND,1,20200106,124400,28593.8354383,28594.2554524,28592.4053900,28593.2454183,60
D&J-IND,1,20200106,124500,28592.9654089,28595.2254852,28592.8654055,28594.7154680,60
D&J-IND,1,20200106,124600,28594.5554626,28596.2055183,28591.9753755,28592.6653988,60
D&J-IND,1,20200106,124700,28592.7654021,28593.4754261,28590.8653380,28592.7454015,60
D&J-IND,1,20200106,124800,28592.6753991,28593.1154139,28590.1153127,28591.3753552,60
D&J-IND,1,20200106,124900,28591.3753552,28592.0153768,28588.0952444,28588.0952444,60
D&J-IND,1,20200106,125000,28587.8852374,28587.8852374,28585.4151540,28586.5851935,60
D&J-IND,1,20200106,125100,28586.1151776,28588.6852644,28586.1151776,28587.3652198,60
D&J-IND,1,20200106,125200,28587.3852205,28591.2553511,28586.5851935,28586.5851935,60
D&J-IND,1,20200106,125300,28586.6451955,28586.9052043,28580.0349723,28580.0349723,60
D&J-IND,1,20200106,125400,28578.8449321,28582.7950655,28578.2249112,28580.8049983,60
D&J-IND,1,20200106,125500,28580.3349824,28580.3349824,28577.1948764,28577.9849031,60
D&J-IND,1,20200106,125600,28577.8148973,28581.6750277,28576.7348609,28581.6750277,60
D&J-IND,1,20200106,125700,28581.7350297,28583.8150999,28580.1149750,28580.1149750,60
D&J-IND,1,20200106,125800,28580.2849807,28581.6950284,28577.1648754,28581.6050253,60
D&J-IND,1,20200106,125900,28581.3050152,28585.1851462,28581.3050152,28585.1651455,60
D&J-IND,1,20200106,130000,28585.4051536,28586.9552060,28583.2050793,28586.8252016,60
D&J-IND,1,20200106,130100,28585.7551654,28587.4152215,28581.6550270,28587.1152114,60
D&J-IND,1,20200106,130200,28587.3552195,28591.2953525,28587.2852171,28589.3452867,60
D&J-IND,1,20200106,130300,28589.4452900,28589.4552904,28586.3551857,28587.1552127,60
D&J-IND,1,20200106,130400,28587.2752168,28588.7252657,28586.9452056,28587.9452394,60
D&J-IND,1,20200106,130500,28587.5252252,28588.2252488,28585.2551486,28586.1251779,60
D&J-IND,1,20200106,130600,28586.0251746,28589.9853083,28586.0251746,28589.3752877,60
D&J-IND,1,20200106,130700,28589.5252927,28604.8858114,28588.1852475,28604.0057817,53
D&J-IND,1,20200106,130800,28604.0257823,28607.3258938,28602.4657297,28603.5757671,60
D&J-IND,1,20200106,130900,28603.5357658,28604.6358029,28601.8057074,28603.6357692,60
D&J-IND,1,20200106,131000,28603.6657702,28603.6657702,28598.7956057,28598.7956057,60
D&J-IND,1,20200106,131100,28598.8456074,28600.2856560,28598.1355835,28599.6356341,60
D&J-IND,1,20200106,131200,28599.4856290,28602.9357455,28599.4456277,28601.1156841,60
D&J-IND,1,20200106,131300,28601.2556888,28606.5458674,28601.2556888,28606.4258634,60
D&J-IND,1,20200106,131400,28606.6658715,28610.5660031,28606.6658715,28609.0559522,60
D&J-IND,1,20200106,131500,28609.0759528,28611.9860511,28608.1659221,28611.5860376,60
D&J-IND,1,20200106,131600,28611.9660504,28614.8461477,28609.7559758,28613.2360933,60
D&J-IND,1,20200106,131700,28613.1160892,28614.9461510,28612.4960683,28614.0961223,60
D&J-IND,1,20200106,131800,28615.4661686,28618.9162851,28615.4661686,28618.7862807,60
D&J-IND,1,20200106,131900,28618.8962844,28619.6563101,28614.2861288,28615.4361676,60
D&J-IND,1,20200106,132000,28615.5961730,28617.4662361,28613.5761048,28613.5761048,60
D&J-IND,1,20200106,132100,28613.5761048,28617.3262314,28612.4960683,28616.9662192,60
D&J-IND,1,20200106,132200,28617.0762230,28619.8063151,28614.6761419,28615.0761554,60
D&J-IND,1,20200106,132300,28614.6361406,28614.6461409,28610.8260119,28612.1460565,60
D&J-IND,1,20200106,132400,28611.9460497,28612.0360528,28607.2258904,28607.2258904,60
D&J-IND,1,20200106,132500,28607.1558880,28616.7162108,28607.1558880,28616.6062071,60
D&J-IND,1,20200106,132600,28616.7962135,28618.0662564,28616.5662057,28618.0262550,60
D&J-IND,1,20200106,132700,28618.0062544,28618.4062679,28614.1961257,28614.4861355,60
D&J-IND,1,20200106,132800,28614.7061429,28617.3362317,28614.0361203,28617.3362317,60
D&J-IND,1,20200106,132900,28616.8662159,28618.3162648,28616.5662057,28617.1662260,60
D&J-IND,1,20200106,133000,28617.0062206,28621.3563675,28617.0062206,28619.6763107,60
D&J-IND,1,20200106,133100,28619.6363094,28622.4464043,28619.6363094,28621.6463773,60
D&J-IND,1,20200106,133200,28622.2263968,28625.1764965,28621.3763681,28621.5263732,60
D&J-IND,1,20200106,133300,28621.6263766,28623.0564249,28620.7163459,28621.5363736,60
D&J-IND,1,20200106,133400,28621.4263698,28621.4263698,28616.7062105,28619.4963047,60
D&J-IND,1,20200106,133500,28619.6763107,28620.4863381,28618.5962743,28619.0562898,60
D&J-IND,1,20200106,133600,28618.8962844,28620.5263394,28618.0162547,28618.6862773,60
D&J-IND,1,20200106,133700,28618.5762736,28625.9565228,28618.5162716,28623.8564519,60
D&J-IND,1,20200106,133800,28623.8564519,28625.0564924,28621.1263597,28623.8164505,60
D&J-IND,1,20200106,133900,28623.6664455,28628.5666109,28623.4964397,28626.0565262,60
D&J-IND,1,20200106,134000,28625.8565194,28626.5565431,28620.7863482,28622.4864056,60
D&J-IND,1,20200106,134100,28622.4664050,28624.0764593,28621.9263867,28623.7964499,60
D&J-IND,1,20200106,134200,28623.9164539,28627.6265792,28623.0264239,28623.0264239,60
D&J-IND,1,20200106,134300,28623.0264239,28626.8265522,28622.1163931,28626.2465326,60
D&J-IND,1,20200106,134400,28625.9865238,28626.3765370,28623.0764255,28624.8664860,60
D&J-IND,1,20200106,134500,28624.8864867,28626.2765336,28624.0464583,28625.0964938,60
D&J-IND,1,20200106,134600,28625.0964938,28626.7165485,28624.0864597,28626.6165451,60
D&J-IND,1,20200106,134700,28626.4965410,28631.1366977,28626.4965410,28630.3966727,60
D&J-IND,1,20200106,134800,28630.3666717,28636.8568908,28630.3666717,28630.9666920,60
D&J-IND,1,20200106,134900,28630.8666886,28633.8667899,28630.8366876,28633.1267649,60
D&J-IND,1,20200106,135000,28633.1267649,28635.1868344,28631.6767159,28634.0867973,60
D&J-IND,1,20200106,135100,28633.9767936,28634.1567997,28630.9366909,28632.5067440,60
D&J-IND,1,20200106,135200,28632.3567389,28634.8568233,28632.0967301,28632.9367585,60
D&J-IND,1,20200106,135300,28632.8167544,28637.2469040,28631.4167071,28637.2469040,60
D&J-IND,1,20200106,135400,28637.3169064,28637.8269236,28635.5668473,28636.9268932,60
D&J-IND,1,20200106,135500,28636.9968956,28636.9968956,28634.1067980,28634.4368091,60
D&J-IND,1,20200106,135600,28634.3068047,28635.1168321,28629.8266535,28629.8266535,60
D&J-IND,1,20200106,135700,28629.7666514,28633.2267683,28626.2365322,28632.9467588,60
D&J-IND,1,20200106,135800,28632.6067473,28633.7767868,28631.8967234,28633.2867703,60
D&J-IND,1,20200106,135900,28633.2367686,28635.8268561,28631.9967267,28635.0168287,60
D&J-IND,1,20200106,140000,28634.9768274,28636.0468635,28631.5167105,28632.5167443,60
D&J-IND,1,20200106,140100,28632.0967301,28633.6267818,28623.0564249,28623.0564249,60
D&J-IND,1,20200106,140200,28622.2163965,28623.9964566,28619.0062881,28621.6463773,60
D&J-IND,1,20200106,140300,28621.5163729,28625.7065144,28621.5163729,28625.2764998,60
D&J-IND,1,20200106,140400,28625.5165079,28632.1867331,28624.7164809,28631.8667223,60
D&J-IND,1,20200106,140500,28631.8467217,28632.6467487,28628.3066021,28629.7766518,60
D&J-IND,1,20200106,140600,28630.1066629,28633.9667932,28630.1066629,28633.6167814,60
D&J-IND,1,20200106,140700,28633.8167882,28636.0768645,28631.7667190,28636.0468635,60
D&J-IND,1,20200106,140800,28636.1068655,28636.5068790,28632.6767497,28632.7267514,60
D&J-IND,1,20200106,140900,28632.7567524,28636.2368699,28632.4967436,28636.2368699,60
D&J-IND,1,20200106,141000,28636.1668675,28639.1169671,28636.1668675,28638.3969428,60
D&J-IND,1,20200106,141100,28638.4269438,28640.9170279,28636.5468804,28640.5770164,60
D&J-IND,1,20200106,141200,28640.6770198,28646.3072099,28639.6669857,28645.6371873,60
D&J-IND,1,20200106,141300,28645.3671782,28659.1576438,28645.1771718,28658.9576370,60
D&J-IND,1,20200106,141400,28658.7376296,28660.0476738,28657.0375722,28658.9976384,60
D&J-IND,1,20200106,141500,28659.3376499,28660.2876819,28657.2875806,28659.4676543,60
D&J-IND,1,20200106,141600,28659.6476603,28662.3777525,28658.7376296,28661.7177302,60
D&J-IND,1,20200106,141700,28661.8977363,28662.2677488,28658.6276259,28661.0377073,60
D&J-IND,1,20200106,141800,28661.0177066,28663.7878001,28659.4376532,28659.4376532,60
D&J-IND,1,20200106,141900,28659.5076556,28661.3477177,28658.4876212,28659.0276394,60
D&J-IND,1,20200106,142000,28658.9176357,28659.6276597,28655.9375351,28655.9375351,60
D&J-IND,1,20200106,142100,28655.7475287,28661.7577316,28654.9475016,28660.1676779,60
D&J-IND,1,20200106,142200,28660.1176762,28660.7476975,28656.5275550,28656.5275550,60
D&J-IND,1,20200106,142300,28656.5775567,28656.5775567,28652.2774115,28654.8975000,60
D&J-IND,1,20200106,142400,28654.3574817,28654.3574817,28647.6872565,28647.6872565,60
D&J-IND,1,20200106,142500,28647.7572589,28647.7572589,28645.0171664,28646.3572116,60
D&J-IND,1,20200106,142600,28645.8371940,28645.9571981,28636.2668709,28636.9268932,60
D&J-IND,1,20200106,142700,28636.9268932,28637.3669081,28635.7268527,28637.2269033,60
D&J-IND,1,20200106,142800,28637.2269033,28643.2471066,28637.2269033,28642.9970981,60
D&J-IND,1,20200106,142900,28643.7071221,28643.7071221,28639.6469850,28640.6570191,60
D&J-IND,1,20200106,143000,28640.7370218,28642.0970678,28638.1269337,28640.1570023,60
D&J-IND,1,20200106,143100,28639.8469918,28641.1470357,28637.7869222,28639.3169739,60
D&J-IND,1,20200106,143200,28639.1969698,28639.6969867,28634.4868108,28634.4868108,60
D&J-IND,1,20200106,143300,28634.1167983,28635.5668473,28633.2067676,28634.5368125,60
D&J-IND,1,20200106,143400,28634.1768003,28634.8968247,28632.5267446,28634.8968247,60
